"","date","AAPL.Open","AAPL.High","AAPL.Low","AAPL.Close","AAPL.Volume","AAPL.Adjusted"
"1","2017-01-03",28.950001,29.0825,28.690001,29.0375,115127600,27.459938
"2","2017-01-04",28.9625,29.127501,28.9375,29.004999,84472400,27.429203
"3","2017-01-05",28.98,29.215,28.952499,29.1525,88774400,27.568691
"4","2017-01-06",29.195,29.540001,29.1175,29.477501,127007600,27.87603
"5","2017-01-09",29.487499,29.8575,29.485001,29.747499,134247600,28.131361
"6","2017-01-10",29.692499,29.844999,29.575001,29.7775,97848400,28.159733
"7","2017-01-11",29.684999,29.9825,29.65,29.9375,110354400,28.311039
"8","2017-01-12",29.725,29.825001,29.5525,29.8125,108344800,28.192831
"9","2017-01-13",29.7775,29.905001,29.702499,29.76,104447600,28.143188
"10","2017-01-17",29.584999,30.059999,29.555,30,137759200,28.37015
"11","2017-01-18",30,30.125,29.9275,29.997499,94852000,28.367781
"12","2017-01-19",29.85,30.022499,29.842501,29.945,102389200,28.318136
"13","2017-01-20",30.112499,30.112499,29.932501,30,130391600,28.37015
"14","2017-01-23",30,30.202499,29.942499,30.02,88200800,28.389057
"15","2017-01-24",29.887501,30.025,29.875,29.9925,92844000,28.363052
"16","2017-01-25",30.105,30.525,30.07,30.469999,129510400,28.81461
"17","2017-01-26",30.4175,30.610001,30.4,30.485001,105350400,28.828796
"18","2017-01-27",30.535,30.5875,30.4,30.487499,82251600,28.83116
"19","2017-01-30",30.2325,30.407499,30.165001,30.407499,121510000,28.755507
"20","2017-01-31",30.2875,30.3475,30.155001,30.3375,196804000,28.689308
"21","2017-02-01",31.7575,32.622501,31.752501,32.1875,447940000,30.438799
"22","2017-02-02",31.995001,32.3475,31.945,32.1325,134841600,30.386791
"23","2017-02-03",32.077499,32.297501,32.040001,32.27,98029200,30.516821
"24","2017-02-06",32.282501,32.625,32.224998,32.572498,107383600,30.802887
"25","2017-02-07",32.634998,33.022499,32.612499,32.8825,152735200,31.096045
"26","2017-02-08",32.837502,33.055,32.805,33.009998,92016400,31.216612
"27","2017-02-09",32.912498,33.112499,32.779999,33.105,113399600,31.442188
"28","2017-02-10",33.115002,33.235001,33.012501,33.029999,80262000,31.370947
"29","2017-02-13",33.27,33.455002,33.1875,33.322498,92141600,31.648762
"30","2017-02-14",33.3675,33.772499,33.3125,33.755001,132904800,32.059544
"31","2017-02-15",33.880001,34.067501,33.654999,33.877499,142492400,32.175884
"32","2017-02-16",33.9175,33.974998,33.709999,33.837502,90338400,32.137894
"33","2017-02-17",33.775002,33.9575,33.775002,33.93,88792800,32.225754
"34","2017-02-21",34.057499,34.1875,33.994999,34.174999,98028800,32.458447
"35","2017-02-22",34.107498,34.279999,34.0275,34.2775,83347600,32.555794
"36","2017-02-23",34.345001,34.369999,34.075001,34.1325,83152800,32.418076
"37","2017-02-24",33.977501,34.165001,33.82,34.165001,87106400,32.448948
"38","2017-02-27",34.285,34.360001,34.07,34.232498,81029600,32.513054
"39","2017-02-28",34.27,34.360001,34.174999,34.247501,93931600,32.527302
"40","2017-03-01",34.4725,35.037498,34.400002,34.947498,145658400,33.192142
"41","2017-03-02",35,35.07,34.689999,34.740002,104844000,32.995064
"42","2017-03-03",34.695,34.9575,34.647499,34.945,84432400,33.189762
"43","2017-03-06",34.842499,34.942501,34.650002,34.834999,8.7e+07,33.085289
"44","2017-03-07",34.764999,34.994999,34.697498,34.880001,69785200,33.128029
"45","2017-03-08",34.737499,34.950001,34.705002,34.75,74828800,33.004562
"46","2017-03-09",34.685001,34.697498,34.262501,34.669998,88623600,32.928577
"47","2017-03-10",34.8125,34.84,34.66,34.785,78451200,33.037796
"48","2017-03-13",34.712502,34.857498,34.705002,34.799999,69686800,33.052044
"49","2017-03-14",34.825001,34.912498,34.709999,34.747501,61236400,33.002182
"50","2017-03-15",34.852501,35.1875,34.7575,35.115002,102767200,33.351227
"51","2017-03-16",35.18,35.255001,35.064999,35.172501,76928000,33.405842
"52","2017-03-17",35.25,35.25,34.9725,34.997501,175540000,33.239635
"53","2017-03-20",35.099998,35.375,35.057499,35.365002,86168000,33.588676
"54","2017-03-21",35.5275,35.700001,34.932499,34.959999,158119600,33.204002
"55","2017-03-22",34.962502,35.400002,34.939999,35.355,103440800,33.57917
"56","2017-03-23",35.314999,35.395,35.1525,35.23,81385200,33.460449
"57","2017-03-24",35.375,35.435001,35.087502,35.16,89582400,33.393963
"58","2017-03-27",34.8475,35.305,34.654999,35.220001,94300400,33.450958
"59","2017-03-28",35.227501,36.009998,35.154999,35.950001,133499200,34.144287
"60","2017-03-29",35.919998,36.122501,35.797501,36.029999,116760000,34.220264
"61","2017-03-30",36.047501,36.125,35.875,35.982498,84829200,34.175156
"62","2017-03-31",35.93,36.067501,35.752499,35.915001,78646800,34.111042
"63","2017-04-03",35.927502,36.029999,35.762501,35.924999,79942800,34.120541
"64","2017-04-04",35.8125,36.2225,35.7925,36.192501,79565600,34.374607
"65","2017-04-05",36.055,36.365002,35.952499,36.005001,110871600,34.196522
"66","2017-04-06",36.072498,36.130001,35.862499,35.915001,84596000,34.111042
"67","2017-04-07",35.932499,36.044998,35.817501,35.834999,66688800,34.035061
"68","2017-04-10",35.900002,35.970001,35.724998,35.7925,75733600,33.994701
"69","2017-04-11",35.735001,35.837502,35.014999,35.407501,121517600,33.629044
"70","2017-04-12",35.400002,35.537498,35.252499,35.450001,81400000,33.669403
"71","2017-04-13",35.477501,35.595001,35.262501,35.262501,71291600,33.491325
"72","2017-04-17",35.369999,35.470001,35.217499,35.4575,66328400,33.676521
"73","2017-04-18",35.352501,35.509998,35.2775,35.299999,58790000,33.526943
"74","2017-04-19",35.470001,35.5,35.112499,35.169998,69313600,33.403461
"75","2017-04-20",35.305,35.73,35.290001,35.610001,93278400,33.821369
"76","2017-04-21",35.610001,35.669998,35.462502,35.567501,69283600,33.780998
"77","2017-04-24",35.875,35.987499,35.794998,35.91,68537200,34.106297
"78","2017-04-25",35.977501,36.224998,35.967499,36.1325,75486000,34.317619
"79","2017-04-26",36.1175,36.150002,35.845001,35.919998,80164800,34.115788
"80","2017-04-27",35.98,36.040001,35.827499,35.947498,56985200,34.141903
"81","2017-04-28",36.022499,36.075001,35.817501,35.912498,83441600,34.108673
"82","2017-05-01",36.275002,36.799999,36.240002,36.645,134411600,34.804371
"83","2017-05-02",36.884998,37.022499,36.709999,36.877499,181408800,35.0252
"84","2017-05-03",36.397499,36.872501,36.067501,36.764999,182788000,34.91835
"85","2017-05-04",36.630001,36.785,36.452499,36.6325,93487600,34.792503
"86","2017-05-05",36.689999,37.244999,36.689999,37.240002,109310800,35.369492
"87","2017-05-08",37.2575,38.424999,37.2575,38.252499,195009600,36.331139
"88","2017-05-09",38.467499,38.720001,38.362499,38.497501,156521600,36.563831
"89","2017-05-10",38.407501,38.485001,38.0275,38.314999,103222800,36.390495
"90","2017-05-11",38.112499,38.517502,38.077499,38.487499,109020400,36.705208
"91","2017-05-12",38.674999,39.105,38.6675,39.025002,130108000,37.217823
"92","2017-05-15",39.002499,39.162498,38.762501,38.924999,104038800,37.122452
"93","2017-05-16",38.985001,39.014999,38.68,38.8675,80194000,37.067619
"94","2017-05-17",38.400002,38.642502,37.427502,37.5625,203070800,35.823048
"95","2017-05-18",37.817501,38.334999,37.782501,38.134998,134272800,36.369038
"96","2017-05-19",38.345001,38.494999,38.157501,38.264999,107843200,36.493019
"97","2017-05-22",38.5,38.645,38.227501,38.497501,91865600,36.714752
"98","2017-05-23",38.724998,38.724998,38.327499,38.450001,79675600,36.669449
"99","2017-05-24",38.459999,38.5425,38.1675,38.334999,76712000,36.559772
"100","2017-05-25",38.432499,38.587502,38.2575,38.467499,76942400,36.686138
"101","2017-05-26",38.5,38.560001,38.327499,38.4025,87710400,36.624149
"102","2017-05-30",38.355,38.607498,38.3325,38.4175,80507600,36.638451
"103","2017-05-31",38.4925,38.5425,38.095001,38.189999,97804800,36.42149
"104","2017-06-01",38.2925,38.3325,38.055,38.294998,65616400,36.521626
"105","2017-06-02",38.395,38.862499,38.2225,38.862499,111082800,37.062847
"106","2017-06-05",38.584999,38.612499,38.365002,38.482498,101326800,36.700447
"107","2017-06-06",38.474998,38.952499,38.445,38.612499,106499600,36.824417
"108","2017-06-07",38.755001,38.994999,38.619999,38.842499,84278400,37.04377
"109","2017-06-08",38.8125,38.884998,38.599998,38.747501,85003200,36.953171
"110","2017-06-09",38.797501,38.797501,36.505001,37.244999,259530800,35.520245
"111","2017-06-12",36.435001,36.522499,35.627499,36.355,289229200,34.671463
"112","2017-06-13",36.790001,36.862499,36.287498,36.647499,136661600,34.95042
"113","2017-06-14",36.875,36.875,35.959999,36.290001,126124800,34.609474
"114","2017-06-15",35.830002,36.119999,35.552502,36.072498,128661600,34.402042
"115","2017-06-16",35.945,36.125,35.549999,35.567501,201444400,33.920437
"116","2017-06-19",35.915001,36.685001,35.915001,36.584999,130165600,34.890816
"117","2017-06-20",36.717499,36.717499,36.235001,36.252499,99600400,34.573723
"118","2017-06-21",36.380001,36.517502,36.1525,36.467499,85063200,34.778755
"119","2017-06-22",36.442501,36.674999,36.279999,36.407501,76425200,34.721539
"120","2017-06-23",36.282501,36.790001,36.2775,36.57,141757600,34.876507
"121","2017-06-26",36.7925,37.07,36.345001,36.455002,102769600,34.766838
"122","2017-06-27",36.252499,36.540001,35.904999,35.932499,99047600,34.268524
"123","2017-06-28",36.122501,36.5275,35.790001,36.4575,88329600,34.769218
"124","2017-06-29",36.177502,36.282501,35.57,35.919998,125997600,34.256607
"125","2017-06-30",36.112499,36.240002,35.945,36.005001,92096400,34.337669
"126","2017-07-03",36.220001,36.325001,35.775002,35.875,57111200,34.213696
"127","2017-07-05",35.922501,36.197498,35.68,36.022499,86278400,34.354362
"128","2017-07-06",35.755001,35.875,35.602501,35.682499,96515200,34.030106
"129","2017-07-07",35.724998,36.1875,35.724998,36.044998,76806800,34.375809
"130","2017-07-10",36.0275,36.487499,35.842499,36.264999,84362400,34.585625
"131","2017-07-11",36.182499,36.462502,36.095001,36.3825,79127200,34.697689
"132","2017-07-12",36.467499,36.544998,36.205002,36.435001,99538000,34.747765
"133","2017-07-13",36.375,37.122501,36.360001,36.942501,100797600,35.231762
"134","2017-07-14",36.9925,37.3325,36.8325,37.259998,80528400,35.534557
"135","2017-07-17",37.205002,37.724998,37.142502,37.389999,95174000,35.658535
"136","2017-07-18",37.299999,37.532501,37.1675,37.52,71475200,35.782524
"137","2017-07-19",37.619999,37.855,37.487499,37.755001,83692000,36.00663
"138","2017-07-20",37.875,37.935001,37.547501,37.584999,68974800,35.844505
"139","2017-07-21",37.497501,37.610001,37.220001,37.567501,105010400,35.827812
"140","2017-07-24",37.645,38.110001,37.474998,38.022499,85972800,36.261749
"141","2017-07-25",37.950001,38.459999,37.950001,38.185001,75415600,36.416725
"142","2017-07-26",38.337502,38.482498,38.264999,38.365002,63124000,36.588387
"143","2017-07-27",38.4375,38.497501,36.825001,37.639999,129905200,35.896961
"144","2017-07-28",37.4725,37.557499,37.297501,37.375,68854800,35.644234
"145","2017-07-31",37.474998,37.5825,37.032501,37.182499,79383600,35.460644
"146","2017-08-01",37.275002,37.555,37.102501,37.512501,141474400,35.775372
"147","2017-08-02",39.82,39.9375,39.040001,39.285,279747200,37.465775
"148","2017-08-03",39.262501,39.302502,38.755001,38.892502,108389200,37.091457
"149","2017-08-04",39.017502,39.349998,38.922501,39.0975,82239600,37.286964
"150","2017-08-07",39.264999,39.73,39.1675,39.702499,87481200,37.863949
"151","2017-08-08",39.650002,40.4575,39.567501,40.02,144823600,38.166752
"152","2017-08-09",39.814999,40.317501,39.7775,40.264999,104526000,38.400398
"153","2017-08-10",39.974998,40,38.657501,38.830002,163217200,37.177273
"154","2017-08-11",39.150002,39.642502,39.017502,39.369999,105028400,37.694294
"155","2017-08-14",39.830002,40.052502,39.6875,39.962502,88490800,38.26157
"156","2017-08-15",40.165001,40.549999,40.035,40.400002,117862000,38.68045
"157","2017-08-16",40.485001,40.627499,40.037498,40.237499,110686400,38.524868
"158","2017-08-17",40.130001,40.177502,39.459999,39.465,111762400,37.785248
"159","2017-08-18",39.465,39.875,39.18,39.375,109712400,37.699078
"160","2017-08-21",39.375,39.4725,38.7775,39.302502,105474000,37.629669
"161","2017-08-22",39.557499,40,39.505001,39.945,86418400,38.244816
"162","2017-08-23",39.767502,40.1175,39.720001,39.994999,77596400,38.292686
"163","2017-08-24",40.107498,40.185001,39.637501,39.817501,79275600,38.122749
"164","2017-08-25",39.912498,40.139999,39.817501,39.965,101920400,38.263977
"165","2017-08-28",40.035,40.5,39.982498,40.3675,103864000,38.649326
"166","2017-08-29",40.025002,40.779999,40,40.727501,118067600,38.994011
"167","2017-08-30",40.950001,40.9725,40.6525,40.837502,109078400,39.099335
"168","2017-08-31",40.91,41.130001,40.869999,41,107140400,39.254917
"169","2017-09-01",41.200001,41.235001,40.907501,41.012501,66364400,39.266884
"170","2017-09-05",40.9375,41.0625,40.139999,40.52,117874000,38.795345
"171","2017-09-06",40.677502,40.747501,40.130001,40.477501,86606800,38.75465
"172","2017-09-07",40.522499,40.560001,40.09,40.314999,87714000,38.599068
"173","2017-09-08",40.215,40.287498,39.6325,39.657501,114446000,37.969559
"174","2017-09-11",40.125,40.512501,39.9725,40.375,126323200,38.656517
"175","2017-09-12",40.6525,40.990002,39.692501,40.215,286856000,38.503326
"176","2017-09-13",39.967499,39.990002,39.477501,39.912498,179629600,38.213703
"177","2017-09-14",39.747501,39.849998,39.522499,39.57,95042800,37.88578
"178","2017-09-15",39.6175,40.2425,39.5,39.970001,196458400,38.268757
"179","2017-09-18",40.0275,40.125,39.5,39.6675,113077600,37.979126
"180","2017-09-19",39.877499,39.942501,39.610001,39.682499,83242400,37.993488
"181","2017-09-20",39.474998,39.564999,38.4575,39.017502,211805600,37.356792
"182","2017-09-21",38.950001,38.950001,38.1875,38.3475,150046800,36.715305
"183","2017-09-22",37.884998,38.067501,37.639999,37.9725,186581600,36.356277
"184","2017-09-25",37.497501,37.9575,37.290001,37.637501,177549200,36.035534
"185","2017-09-26",37.945,38.48,37.922501,38.285,146640000,36.655476
"186","2017-09-27",38.450001,38.68,38.384998,38.557499,102016800,36.916378
"187","2017-09-28",38.4725,38.57,38.174999,38.32,88022000,36.688988
"188","2017-09-29",38.302502,38.532501,38,38.529999,105199200,36.890041
"189","2017-10-02",38.564999,38.612499,38.18,38.452499,74795200,36.815842
"190","2017-10-03",38.502499,38.772499,38.477501,38.619999,64921200,36.976215
"191","2017-10-04",38.407501,38.465,38.115002,38.369999,80655200,36.736858
"192","2017-10-05",38.544998,38.860001,38.512501,38.8475,85135200,37.194031
"193","2017-10-06",38.7425,38.872501,38.639999,38.825001,69630400,37.172482
"194","2017-10-09",38.952499,39.182499,38.872501,38.959999,65051600,37.301739
"195","2017-10-10",39.014999,39.5,38.775002,38.974998,62468000,37.316097
"196","2017-10-11",38.9925,39.244999,38.9375,39.137501,67622400,37.471695
"197","2017-10-12",39.087502,39.342499,38.932499,39,64500400,37.340038
"198","2017-10-13",39.182499,39.32,39.102501,39.247501,65576800,37.577011
"199","2017-10-16",39.474998,40,39.412498,39.970001,96486000,38.268757
"200","2017-10-17",39.945,40.217499,39.807499,40.1175,75989200,38.409981
"201","2017-10-18",40.105,40.177502,39.900002,39.939999,65496800,38.240032
"202","2017-10-19",39.1875,39.27,38.755001,38.994999,170336800,37.335255
"203","2017-10-20",39.1525,39.4375,38.990002,39.0625,95896400,37.399876
"204","2017-10-23",39.2225,39.422501,38.875,39.0425,87937200,37.38073
"205","2017-10-24",39.072498,39.355,39.049999,39.275002,71028800,37.603333
"206","2017-10-25",39.227501,39.387501,38.817501,39.102501,84828400,37.438175
"207","2017-10-26",39.307499,39.4575,39.195,39.352501,68002000,37.677536
"208","2017-10-27",39.822498,40.900002,39.674999,40.762501,177816800,39.027523
"209","2017-10-30",40.9725,42.017502,40.93,41.68,178803200,39.905975
"210","2017-10-31",41.974998,42.412498,41.735001,42.259998,144187200,40.461285
"211","2017-11-01",42.467499,42.485001,41.4025,41.7225,134551200,39.946659
"212","2017-11-02",41.650002,42.125,41.32,42.0275,165573600,40.238678
"213","2017-11-03",43.5,43.564999,42.779999,43.125,237594400,41.289471
"214","2017-11-06",43.092499,43.747501,42.93,43.5625,140105200,41.708344
"215","2017-11-07",43.477501,43.8125,43.400002,43.702499,97446000,41.842384
"216","2017-11-08",43.665001,44.060001,43.5825,44.060001,97638000,42.184669
"217","2017-11-09",43.7775,44.025002,43.285,43.970001,117930400,42.098503
"218","2017-11-10",43.7775,43.845001,43.567501,43.6675,100582000,41.959171
"219","2017-11-13",43.375,43.625,43.349998,43.4925,67928400,41.791023
"220","2017-11-14",43.259998,43.369999,42.794998,42.834999,99130000,41.159245
"221","2017-11-15",42.4925,42.580002,42.095001,42.27,116632400,40.616352
"222","2017-11-16",42.794998,42.967499,42.575001,42.775002,94550000,41.101593
"223","2017-11-17",42.759998,42.8475,42.41,42.537498,87598000,40.87339
"224","2017-11-20",42.572498,42.639999,42.389999,42.494999,65049600,40.832546
"225","2017-11-21",42.695,43.424999,42.695,43.285,100525200,41.59164
"226","2017-11-22",43.34,43.75,43.262501,43.740002,102355600,42.028839
"227","2017-11-24",43.775002,43.875,43.662498,43.7425,56106800,42.031242
"228","2017-11-27",43.762501,43.77,43.334999,43.522499,82867200,41.819843
"229","2017-11-28",43.575001,43.717499,42.965,43.267502,105715200,41.574829
"230","2017-11-29",43.157501,43.23,41.790001,42.369999,166665600,40.712433
"231","2017-11-30",42.607498,43.035,42.110001,42.962502,166108800,41.281757
"232","2017-12-01",42.487499,42.9175,42.125,42.762501,159037200,41.089584
"233","2017-12-04",43.119999,43.154999,42.407501,42.450001,130169600,40.789307
"234","2017-12-05",42.264999,42.880001,42.099998,42.41,109400800,40.75087
"235","2017-12-06",41.875,42.549999,41.615002,42.252499,114240000,40.599529
"236","2017-12-07",42.2575,42.610001,42.227501,42.330002,102693200,40.674004
"237","2017-12-08",42.622501,42.75,42.205002,42.342499,93420800,40.686008
"238","2017-12-11",42.299999,43.2225,42.197498,43.1675,141095200,41.478737
"239","2017-12-12",43.037498,43.0975,42.865002,42.924999,77636800,41.245724
"240","2017-12-13",43.125,43.384998,43,43.067501,95273600,41.382652
"241","2017-12-14",43.099998,43.282501,42.912498,43.055,81906000,41.37064
"242","2017-12-15",43.407501,43.5425,43.115002,43.4925,160677200,41.791023
"243","2017-12-18",43.720001,44.299999,43.715,44.105,117684400,42.379566
"244","2017-12-19",43.7575,43.8475,43.522499,43.634998,109745600,41.927948
"245","2017-12-20",43.717499,43.855,43.3125,43.587502,93902400,41.882305
"246","2017-12-21",43.5425,44.005001,43.525002,43.752499,83799600,42.040852
"247","2017-12-22",43.669998,43.855,43.625,43.752499,65397600,42.040852
"248","2017-12-26",42.700001,42.8675,42.419998,42.642502,132742000,40.974274
"249","2017-12-27",42.525002,42.695,42.427502,42.650002,85992800,40.981483
"250","2017-12-28",42.75,42.962502,42.619999,42.77,65920800,41.096786
"251","2017-12-29",42.630001,42.647499,42.305,42.307499,103999600,40.652374
"252","2018-01-02",42.540001,43.075001,42.314999,43.064999,102223600,41.380238
"253","2018-01-03",43.1325,43.637501,42.990002,43.057499,118071600,41.373032
"254","2018-01-04",43.134998,43.3675,43.02,43.2575,89738400,41.565216
"255","2018-01-05",43.360001,43.842499,43.262501,43.75,94640000,42.038452
"256","2018-01-08",43.587502,43.9025,43.482498,43.587502,82271200,41.882305
"257","2018-01-09",43.637501,43.764999,43.352501,43.5825,86336000,41.877506
"258","2018-01-10",43.290001,43.575001,43.25,43.572498,95839600,41.867889
"259","2018-01-11",43.647499,43.872501,43.622501,43.82,74670800,42.105709
"260","2018-01-12",44.044998,44.34,43.912498,44.272499,101672400,42.540501
"261","2018-01-16",44.474998,44.8475,44.035,44.047501,118263600,42.32431
"262","2018-01-17",44.037498,44.8125,43.767502,44.775002,137547200,43.02335
"263","2018-01-18",44.842499,45.025002,44.5625,44.814999,124773600,43.061787
"264","2018-01-19",44.6525,44.895,44.352501,44.615002,129700400,42.86961
"265","2018-01-22",44.325001,44.445,44.150002,44.25,108434400,42.518894
"266","2018-01-23",44.325001,44.860001,44.205002,44.259998,130756400,42.528496
