"","date","AAPL.Open","AAPL.High","AAPL.Low","AAPL.Close","AAPL.Volume","AAPL.Adjusted"
"267","2018-01-24",44.3125,44.325001,43.299999,43.555,204420400,41.851074
"268","2018-01-25",43.627499,43.737499,42.6325,42.7775,166116000,41.103992
"269","2018-01-26",43,43,42.514999,42.877499,156572000,41.200081
"270","2018-01-29",42.540001,42.540001,41.767502,41.990002,202561600,40.347298
"271","2018-01-30",41.3825,41.842499,41.174999,41.7425,184192800,40.109482
"272","2018-01-31",41.717499,42.110001,41.625,41.857498,129915600,40.21999
"273","2018-02-01",41.7925,42.154999,41.689999,41.945,188923200,40.304066
"274","2018-02-02",41.5,41.700001,40.025002,40.125,346375200,38.555264
"275","2018-02-05",39.775002,40.970001,39,39.122501,290954000,37.59198
"276","2018-02-06",38.7075,40.93,38.5,40.7575,272975200,39.163017
"277","2018-02-07",40.772499,40.849998,39.767502,39.884998,206434400,38.32465
"278","2018-02-08",40.072498,40.25,38.7575,38.787498,217562000,37.270084
"279","2018-02-09",39.267502,39.4725,37.560001,39.102501,282690400,37.725952
"280","2018-02-12",39.625,40.9725,39.377499,40.677502,243278000,39.245506
"281","2018-02-13",40.487499,41.1875,40.412498,41.084999,130196800,39.638657
"282","2018-02-14",40.759998,41.884998,40.720001,41.842499,162579600,40.369492
"283","2018-02-15",42.447498,43.272499,42.25,43.247501,204588800,41.725037
"284","2018-02-16",43.09,43.705002,42.942501,43.107498,160704400,41.589962
"285","2018-02-20",43.012501,43.564999,42.855,42.962502,135722000,41.450069
"286","2018-02-21",43.2075,43.529999,42.752499,42.767502,149886400,41.261936
"287","2018-02-22",42.950001,43.487499,42.927502,43.125,123967600,41.60685
"288","2018-02-23",43.4175,43.912498,43.384998,43.875,135249600,42.330452
"289","2018-02-26",44.087502,44.8475,44.052502,44.7425,152648800,43.167404
"290","2018-02-27",44.775002,45.119999,44.540001,44.5975,155712400,43.027515
"291","2018-02-28",44.814999,45.154999,44.512501,44.529999,151128400,42.962379
"292","2018-03-01",44.634998,44.945,43.165001,43.75,195208000,42.209846
"293","2018-03-02",43.200001,44.075001,43.112499,44.052502,153816000,42.501698
"294","2018-03-05",43.802502,44.435001,43.630001,44.205002,113605600,42.648827
"295","2018-03-06",44.477501,44.5625,44.032501,44.1675,95154000,42.612656
"296","2018-03-07",43.735001,43.962502,43.567501,43.7575,126814000,42.217075
"297","2018-03-08",43.869999,44.279999,43.767502,44.235001,95096400,42.677765
"298","2018-03-09",44.490002,45,44.3475,44.994999,128740800,43.411015
"299","2018-03-12",45.072498,45.5975,45.052502,45.43,128828400,43.830696
"300","2018-03-13",45.647499,45.875,44.810001,44.9925,126774000,43.408604
"301","2018-03-14",45.080002,45.130001,44.452499,44.610001,117473600,43.039566
"302","2018-03-15",44.625,45.060001,44.517502,44.662498,90975200,43.090221
"303","2018-03-16",44.662498,44.779999,44.404999,44.505001,157618800,42.938263
"304","2018-03-19",44.330002,44.3675,43.415001,43.825001,133787200,42.2822
"305","2018-03-20",43.810001,44.200001,43.735001,43.810001,78597600,42.267731
"306","2018-03-21",43.759998,43.772499,42.814999,42.817501,148219600,41.310173
"307","2018-03-22",42.5,43.169998,42.150002,42.212502,165963200,40.726467
"308","2018-03-23",42.0975,42.48,41.235001,41.235001,164115200,39.783379
"309","2018-03-26",42.017502,43.275002,41.610001,43.192501,150164800,41.67197
"310","2018-03-27",43.419998,43.787498,41.73,42.084999,163690400,40.603455
"311","2018-03-28",41.8125,42.505001,41.297501,41.619999,166674000,40.154827
"312","2018-03-29",41.952499,42.9375,41.724998,41.945,153594000,40.468391
"313","2018-04-02",41.66,42.235001,41.1175,41.669998,150347200,40.203072
"314","2018-04-03",41.91,42.1875,41.220001,42.0975,121112000,40.61552
"315","2018-04-04",41.220001,43.002499,41.192501,42.9025,138422000,41.392178
"316","2018-04-05",43.145,43.557499,43.02,43.200001,107732800,41.679203
"317","2018-04-06",42.7425,43.119999,42.049999,42.095001,140021200,40.613106
"318","2018-04-09",42.470001,43.272499,42.462502,42.512501,116070800,41.015907
"319","2018-04-10",43.25,43.5,42.8825,43.3125,113634400,41.78775
"320","2018-04-11",43.057499,43.48,42.924999,43.110001,89726400,41.592369
"321","2018-04-12",43.352501,43.75,43.259998,43.535,91557200,42.002415
"322","2018-04-13",43.695,43.959999,43.462502,43.682499,100497200,42.144722
"323","2018-04-16",43.7575,44.047501,43.7075,43.955002,86313600,42.407627
"324","2018-04-17",44.122501,44.735001,44.102501,44.560001,106421600,42.991322
"325","2018-04-18",44.452499,44.705002,44.220001,44.459999,83018000,42.894844
"326","2018-04-19",43.439999,43.8475,43.165001,43.200001,139235200,41.679203
"327","2018-04-20",42.650002,42.805,41.357498,41.43,261964400,39.971523
"328","2018-04-23",41.7075,41.73,41.022499,41.310001,146062000,39.85574
"329","2018-04-24",41.4175,41.5825,40.305,40.735001,134768000,39.300983
"330","2018-04-25",40.654999,41.355,40.602501,40.912498,113528400,39.472229
"331","2018-04-26",41.029999,41.432499,40.842499,41.055,111852000,39.609722
"332","2018-04-27",41,41.0825,40.157501,40.580002,142623200,39.151443
"333","2018-04-30",40.532501,41.814999,40.459999,41.314999,169709600,39.860565
"334","2018-05-01",41.602501,42.299999,41.317501,42.275002,214277600,40.78677
"335","2018-05-02",43.807499,44.4375,43.450001,44.142502,266157600,42.588531
"336","2018-05-03",43.970001,44.375,43.610001,44.2225,136272800,42.665707
"337","2018-05-04",44.5625,46.0625,44.5425,45.9575,224805200,44.339626
"338","2018-05-07",46.294998,46.9175,46.1875,46.290001,169805600,44.660423
"339","2018-05-08",46.247501,46.555,45.9175,46.512501,113611200,44.875103
"340","2018-05-09",46.637501,46.849998,46.305,46.84,92844800,45.191067
"341","2018-05-10",46.935001,47.592499,46.912498,47.509998,111957200,45.837475
"342","2018-05-11",47.372501,47.514999,46.862499,47.147499,104848800,45.663143
"343","2018-05-14",47.252499,47.3825,46.965,47.037498,83115200,45.556606
"344","2018-05-15",46.695,46.767502,46.275002,46.610001,94780800,45.142567
"345","2018-05-16",46.517502,47.115002,46.5,47.044998,76732400,45.563873
"346","2018-05-17",47,47.227501,46.59,46.747501,69176000,45.275738
"347","2018-05-18",46.797501,46.952499,46.532501,46.577499,73190800,45.111092
"348","2018-05-21",47,47.317501,46.727501,46.907501,73603200,45.430706
"349","2018-05-22",47.095001,47.220001,46.695,46.790001,60962800,45.316906
"350","2018-05-23",46.587502,47.125,46.439999,47.09,80233600,45.60746
"351","2018-05-24",47.192501,47.209999,46.552502,47.037498,92936000,45.556606
"352","2018-05-25",47.057499,47.412498,46.912498,47.145,69844000,45.660728
"353","2018-05-29",46.900002,47.1875,46.717499,46.974998,90056400,45.496067
"354","2018-05-30",46.93,47,46.695,46.875,74762000,45.399216
"355","2018-05-31",46.805,47.057499,46.535,46.717499,109931200,45.246677
"356","2018-06-01",46.997501,47.564999,46.9375,47.560001,93770000,46.062668
"357","2018-06-04",47.91,48.355,47.837502,47.9575,105064800,46.447643
"358","2018-06-05",48.267502,48.485001,48.09,48.327499,86264000,46.805992
"359","2018-06-06",48.407501,48.52,47.98,48.494999,83734400,46.96822
"360","2018-06-07",48.535,48.549999,48.084999,48.365002,85388800,46.842308
"361","2018-06-08",47.7925,48,47.442501,47.924999,106627200,46.416172
"362","2018-06-11",47.837502,47.9925,47.552502,47.807499,73234000,46.302372
"363","2018-06-12",47.8475,48.1525,47.787498,48.07,67644400,46.556599
"364","2018-06-13",48.105,48.220001,47.610001,47.674999,86553600,46.174034
"365","2018-06-14",47.887501,47.892502,47.555,47.700001,86440400,46.19825
"366","2018-06-15",47.5075,47.540001,47.064999,47.209999,246876800,45.723675
"367","2018-06-18",46.970001,47.305,46.799999,47.185001,73939600,45.699455
"368","2018-06-19",46.285,46.5825,45.862499,46.422501,134314000,44.960968
"369","2018-06-20",46.587502,46.799999,46.432499,46.625,82514800,45.157097
"370","2018-06-21",46.8125,47.087502,46.235001,46.365002,102847600,44.905289
"371","2018-06-22",46.529999,46.537498,46.174999,46.23,108801600,44.774529
"372","2018-06-25",45.849998,46.23,45.182499,45.5425,126652400,44.108677
"373","2018-06-26",45.747501,46.6325,45.634998,46.107498,98276800,44.655884
"374","2018-06-27",46.307499,46.82,46.0075,46.040001,101141200,44.590508
"375","2018-06-28",46.025002,46.552502,45.950001,46.375,69460800,44.91497
"376","2018-06-29",46.572498,46.797501,45.727501,46.2775,90950800,44.820538
"377","2018-07-02",45.955002,46.825001,45.855,46.794998,70925200,45.321751
"378","2018-07-03",46.947498,46.987499,45.884998,45.98,55819200,44.532402
"379","2018-07-05",46.314999,46.602501,46.07,46.349998,66416800,44.890747
"380","2018-07-06",46.355,47.107498,46.299999,46.9925,69940800,45.513023
"381","2018-07-09",47.375,47.669998,47.325001,47.645,79026400,46.144978
"382","2018-07-10",47.677502,47.82,47.544998,47.587502,63756400,46.089294
"383","2018-07-11",47.125,47.445,46.9025,46.970001,75326000,45.491234
"384","2018-07-12",47.3825,47.852501,47.327499,47.7575,72164400,46.253941
"385","2018-07-13",47.77,47.959999,47.724998,47.8325,50055600,46.326584
"386","2018-07-16",47.880001,48.162498,47.605,47.727501,60172400,46.224888
"387","2018-07-17",47.4375,47.967499,47.299999,47.862499,62138000,46.35564
"388","2018-07-18",47.945,47.950001,47.482498,47.599998,65573600,46.101398
"389","2018-07-19",47.422501,48.137501,47.422501,47.970001,81147200,46.459751
"390","2018-07-20",47.945,48.107498,47.5425,47.860001,82704800,46.353214
"391","2018-07-23",47.669998,47.990002,47.389999,47.9025,63957600,46.394367
"392","2018-07-24",48.112499,48.415001,48.012501,48.25,74791600,46.73093
"393","2018-07-25",48.264999,48.712502,48.107498,48.705002,66839600,47.171604
"394","2018-07-26",48.6525,48.990002,48.4025,48.552502,76304000,47.023903
"395","2018-07-27",48.747501,48.797501,47.525002,47.744999,96096000,46.241833
"396","2018-07-30",47.974998,48.049999,47.267502,47.477501,84118000,45.98275
"397","2018-07-31",47.575001,48.035,47.334999,47.572498,157492000,46.07476
"398","2018-08-01",49.782501,50.439999,49.327499,50.375,271742800,48.789028
"399","2018-08-02",50.145,52.095001,50.087502,51.8475,249616000,50.215172
"400","2018-08-03",51.7575,52.185001,51.369999,51.997501,133789600,50.360447
"401","2018-08-06",52,52.3125,51.767502,52.267502,101701600,50.621956
"402","2018-08-07",52.330002,52.375,51.689999,51.7775,102349600,50.147373
"403","2018-08-08",51.512501,51.952499,51.130001,51.8125,90102000,50.181278
"404","2018-08-09",52.3825,52.445,51.799999,52.220001,93970400,50.575943
"405","2018-08-10",51.84,52.275002,51.6675,51.8825,98444800,50.425297
"406","2018-08-13",52.327499,52.737499,51.924999,52.217499,103563600,50.750893
"407","2018-08-14",52.540001,52.639999,52.064999,52.4375,82992000,50.964718
"408","2018-08-15",52.305,52.685001,52.0825,52.560001,115230400,51.083775
"409","2018-08-16",52.9375,53.452499,52.8675,53.330002,114001600,51.832146
"410","2018-08-17",53.360001,54.487499,53.290001,54.395,141708000,52.867237
"411","2018-08-20",54.525002,54.794998,53.7775,53.865002,121150800,52.352116
"412","2018-08-21",54.200001,54.297501,53.5075,53.759998,104639200,52.250061
"413","2018-08-22",53.525002,54.09,53.459999,53.762501,76072400,52.252495
"414","2018-08-23",53.662498,54.262501,53.650002,53.872501,75532800,52.359406
"415","2018-08-24",54.150002,54.224998,53.7775,54.040001,73905600,52.522209
"416","2018-08-27",54.287498,54.685001,54.0825,54.485001,82100400,52.954708
"417","2018-08-28",54.752499,55.134998,54.73,54.924999,91107200,53.382347
"418","2018-08-29",55.037498,55.872501,54.852501,55.744999,109019200,54.179314
"419","2018-08-30",55.8125,57.064999,55.599998,56.2575,195175200,54.677422
"420","2018-08-31",56.627499,57.217499,56.5,56.907501,173360400,55.309166
"421","2018-09-04",57.102501,57.294998,56.657501,57.09,109560400,55.486542
"422","2018-09-05",57.247501,57.4175,56.275002,56.717499,133332000,55.124504
"423","2018-09-06",56.557499,56.837502,55.325001,55.775002,137160000,54.208473
"424","2018-09-07",55.462502,56.342499,55.177502,55.325001,150479200,53.771114
"425","2018-09-10",55.237499,55.462502,54.1175,54.5825,158066000,53.049461
"426","2018-09-11",54.502499,56.075001,54.139999,55.962502,142996000,54.390709
"427","2018-09-12",56.235001,56.25,54.959999,55.267502,197114800,53.715229
"428","2018-09-13",55.880001,57.087502,55.642502,56.602501,166825600,55.01273
"429","2018-09-14",56.4375,56.709999,55.630001,55.959999,127997200,54.388279
"430","2018-09-17",55.537498,55.737499,54.317501,54.470001,148780400,52.940132
"431","2018-09-18",54.447498,55.462502,54.279999,54.560001,126286800,53.027596
"432","2018-09-19",54.625,54.904999,53.825001,54.592499,108495200,53.059189
"433","2018-09-20",55.060001,55.57,54.787498,55.0075,106435200,53.462528
"434","2018-09-21",55.195,55.34,54.322498,54.415001,384986800,52.886673
"435","2018-09-24",54.205002,55.314999,54.157501,55.197498,110773600,53.64719
"436","2018-09-25",54.9375,55.705002,54.924999,55.547501,98217600,53.987362
"437","2018-09-26",55.25,55.9375,54.939999,55.105,95938800,53.557297
"438","2018-09-27",55.955002,56.610001,55.884998,56.237499,120724800,54.657978
"439","2018-09-28",56.197498,56.459999,56.005001,56.435001,91717600,54.849937
"440","2018-10-01",56.987499,57.355,56.587502,56.814999,94403200,55.219261
"441","2018-10-02",56.8125,57.5,56.657501,57.32,99152800,55.710079
"442","2018-10-03",57.512501,58.3675,57.445,58.017502,114619200,56.387985
"443","2018-10-04",57.695,58.087502,56.682499,56.997501,128168000,55.396641
"444","2018-10-05",56.990002,57.102501,55.145,56.072498,134322000,54.49762
"445","2018-10-08",55.552502,56.200001,55.049999,55.942501,118655600,54.371277
"446","2018-10-09",55.91,56.817501,55.5625,56.717499,107564000,55.124504
"447","2018-10-10",56.365002,56.587502,54.012501,54.09,167962400,52.570805
"448","2018-10-11",53.630001,54.875,53.080002,53.612499,212497600,52.106712
"449","2018-10-12",55.105,55.720001,54.209999,55.5275,161351600,53.967926
"450","2018-10-15",55.290001,55.4575,54.317501,54.34,123164000,52.813778
"451","2018-10-16",54.732498,55.747501,54.189999,55.537498,116736000,53.977646
"452","2018-10-17",55.575001,55.66,54.834999,55.297501,91541600,53.744381
"453","2018-10-18",54.465,54.935001,53.25,54.005001,130325200,52.488186
"454","2018-10-19",54.514999,55.314999,54.357498,54.827499,132314800,53.287582
"455","2018-10-22",54.947498,55.84,54.735001,55.162498,115168400,53.613182
"456","2018-10-23",53.9575,55.8125,53.674999,55.682499,155071200,54.118568
"457","2018-10-24",55.650002,56.057499,53.634998,53.772499,163702000,52.262215
"458","2018-10-25",54.427502,55.345001,54.1875,54.950001,119423200,53.406643
"459","2018-10-26",53.974998,55.047501,53.1675,54.075001,189033600,52.556217
"460","2018-10-29",54.797501,54.922501,51.522499,53.060001,183742000,51.569733
"461","2018-10-30",52.787498,53.794998,52.317501,53.325001,146640000,51.827282
"462","2018-10-31",54.220001,55.112499,54.154999,54.715,153435600,53.178249
"463","2018-11-01",54.762501,55.59,54.202499,55.555,233292800,53.994656
"464","2018-11-02",52.387501,53.412498,51.357498,51.869999,365314800,50.413158
"465","2018-11-05",51.075001,51.0975,49.5425,50.397499,264654800,48.982002
"466","2018-11-06",50.48,51.18,50.422501,50.942501,127531600,49.5117
"467","2018-11-07",51.4925,52.514999,51.032501,52.487499,133697600,51.013309
"468","2018-11-08",52.494999,52.529999,51.6875,52.122501,101450400,50.83532
"469","2018-11-09",51.387501,51.502499,50.5625,51.1175,137463200,49.855137
"470","2018-11-12",49.75,49.962502,48.447498,48.5425,204542000,47.343723
"471","2018-11-13",47.907501,49.294998,47.862499,48.057499,187531600,46.870705
"472","2018-11-14",48.474998,48.619999,46.482498,46.700001,243204000,45.546726
"473","2018-11-15",47.0975,47.9925,46.724998,47.852501,185915200,46.670769
"474","2018-11-16",47.625,48.7425,47.365002,48.3825,147713200,47.187675
"475","2018-11-19",47.5,47.674999,46.247501,46.465,167701200,45.317532
"476","2018-11-20",44.592499,45.3675,43.877499,44.244999,271300800,43.152348
"477","2018-11-21",44.932499,45.067501,44.137501,44.195,124496800,43.103588
"478","2018-11-23",43.735001,44.150002,43.025002,43.072498,94496000,42.008812
"479","2018-11-26",43.560001,43.737499,42.564999,43.654999,179994000,42.576923
"480","2018-11-27",42.877499,43.692501,42.720001,43.560001,165549600,42.484268
"481","2018-11-28",44.182499,45.322498,43.732498,45.235001,184250000,44.117905
"482","2018-11-29",45.665001,45.700001,44.424999,44.887501,167080000,43.778992
"483","2018-11-30",45.072498,45.0825,44.2575,44.645,158126000,43.54248
"484","2018-12-03",46.115002,46.235001,45.302502,46.205002,163210000,45.06395
"485","2018-12-04",45.237499,45.5975,44.067501,44.172501,165377200,43.081646
"486","2018-12-06",42.939999,43.695,42.605,43.68,172393600,42.601311
"487","2018-12-07",43.372501,43.622501,42.075001,42.122501,169126400,41.082272
"488","2018-12-10",41.25,42.522499,40.8325,42.400002,248104000,41.352917
"489","2018-12-11",42.915001,42.947498,41.75,42.157501,189126800,41.116405
"490","2018-12-12",42.599998,42.98,42.255001,42.275002,142510800,41.231007
"491","2018-12-13",42.622501,43.142502,42.387501,42.737499,127594400,41.682083
"492","2018-12-14",42.25,42.27,41.32,41.369999,162814800,40.348351
"493","2018-12-17",41.362499,42.087502,40.682499,40.985001,177151600,39.972862
"494","2018-12-18",41.345001,41.8825,41.0975,41.517502,135366000,40.49221
"495","2018-12-19",41.5,41.862499,39.772499,40.2225,196189200,39.229183
"496","2018-12-20",40.099998,40.5275,38.825001,39.2075,259092000,38.239254
"497","2018-12-21",39.215,39.540001,37.407501,37.682499,382978400,36.751911
"498","2018-12-24",37.037498,37.887501,36.647499,36.7075,148676800,35.800995
"499","2018-12-26",37.075001,39.307499,36.68,39.2925,234330000,38.322155
"500","2018-12-27",38.959999,39.192501,37.517502,39.037498,212468400,38.073456
"501","2018-12-28",39.375,39.630001,38.637501,39.057499,169165600,38.09296
"502","2018-12-31",39.6325,39.84,39.119999,39.435001,140014000,38.46114
"503","2019-01-02",38.7225,39.712502,38.557499,39.48,148158800,38.505024
"504","2019-01-03",35.994999,36.43,35.5,35.547501,365248800,34.66964
"505","2019-01-04",36.1325,37.137501,35.950001,37.064999,234428400,36.149662
"506","2019-01-07",37.174999,37.2075,36.474998,36.982498,219111200,36.069202
"507","2019-01-08",37.389999,37.955002,37.130001,37.6875,164101200,36.756794
"508","2019-01-09",37.822498,38.6325,37.407501,38.327499,180396400,37.380985
"509","2019-01-10",38.125,38.4925,37.715,38.450001,143122800,37.500465
"510","2019-01-11",38.220001,38.424999,37.877499,38.072498,108092800,37.13229
"511","2019-01-14",37.712502,37.817501,37.305,37.5,129756800,36.573921
"512","2019-01-15",37.567501,38.3475,37.512501,38.267502,114843600,37.322472
"513","2019-01-16",38.27,38.970001,38.25,38.735001,122278800,37.778423
"514","2019-01-17",38.549999,39.415001,38.314999,38.965,119284800,38.002739
"515","2019-01-18",39.375,39.470001,38.994999,39.205002,135004000,38.236813
"516","2019-01-22",39.102501,39.182499,38.154999,38.325001,121576000,37.378555
"517","2019-01-23",38.537498,38.785,37.924999,38.48,92522400,37.529724
"518","2019-01-24",38.5275,38.619999,37.935001,38.174999,101766000,37.232254
"519","2019-01-25",38.869999,39.532501,38.580002,39.439999,134142000,38.466007
"520","2019-01-28",38.947498,39.0825,38.415001,39.075001,104768400,38.110027
"521","2019-01-29",39.0625,39.532501,38.5275,38.669998,166348800,37.715031
"522","2019-01-30",40.8125,41.537498,40.057499,41.3125,244439200,40.292267
"523","2019-01-31",41.5275,42.25,41.139999,41.610001,162958400,40.582428
"524","2019-02-01",41.740002,42.244999,41.482498,41.630001,130672400,40.601936
"525","2019-02-04",41.852501,42.915001,41.82,42.8125,125982000,41.755226
"526","2019-02-05",43.215,43.77,43.087502,43.544998,144406400,42.469643
"527","2019-02-06",43.662498,43.892502,43.212502,43.560001,112958400,42.484268
"528","2019-02-07",43.099998,43.485001,42.584999,42.735001,126966800,41.679646
"529","2019-02-08",42.247501,42.665001,42.105,42.602501,95280000,41.728615
"530","2019-02-11",42.762501,42.802502,42.3125,42.357498,83973600,41.48864
