"","date","AAPL.Open","AAPL.High","AAPL.Low","AAPL.Close","AAPL.Volume","AAPL.Adjusted"
"531","2019-02-12",42.525002,42.75,42.424999,42.7225,89134000,41.846161
"532","2019-02-13",42.8475,43.119999,42.48,42.544998,89960800,41.672295
"533","2019-02-14",42.427502,42.814999,42.345001,42.700001,87342800,41.82412
"534","2019-02-15",42.8125,42.924999,42.4375,42.605,98507200,41.73106
"535","2019-02-19",42.427502,42.860001,42.372501,42.732498,75891200,41.855953
"536","2019-02-20",42.797501,43.330002,42.747501,43.0075,104457600,42.125313
"537","2019-02-21",42.950001,43.092499,42.575001,42.764999,68998800,41.887783
"538","2019-02-22",42.895,43.25,42.845001,43.2425,75652800,42.355495
"539","2019-02-25",43.540001,43.967499,43.487499,43.557499,87493600,42.664028
"540","2019-02-26",43.427502,43.825001,43.2925,43.5825,68280800,42.688511
"541","2019-02-27",43.302502,43.75,43.182499,43.717499,111341600,42.820747
"542","2019-02-28",43.580002,43.727501,43.23,43.287498,112861600,42.39957
"543","2019-03-01",43.57,43.787498,43.2225,43.7425,103544800,42.845234
"544","2019-03-04",43.922501,44.4375,43.4925,43.962502,109744800,43.060719
"545","2019-03-05",43.985001,44,43.634998,43.8825,78949600,42.982357
"546","2019-03-06",43.6675,43.872501,43.485001,43.630001,83241600,42.735043
"547","2019-03-07",43.467499,43.610001,43.005001,43.125,99185600,42.240398
"548","2019-03-08",42.580002,43.267502,42.375,43.227501,95997600,42.340797
"549","2019-03-11",43.872501,44.779999,43.837502,44.724998,128044000,43.807579
"550","2019-03-12",45,45.6675,44.842499,45.227501,129870400,44.299774
"551","2019-03-13",45.5625,45.825001,45.23,45.427502,124130000,44.495667
"552","2019-03-14",45.974998,46.025002,45.639999,45.932499,94318000,44.990303
"553","2019-03-15",46.212502,46.8325,45.935001,46.529999,156171600,45.57555
"554","2019-03-18",46.450001,47.0975,46.447498,47.005001,104879200,46.040817
"555","2019-03-19",47.087502,47.247501,46.48,46.6325,126585600,45.675953
"556","2019-03-20",46.557499,47.372501,46.182499,47.040001,124140800,46.075096
"557","2019-03-21",47.505001,49.0825,47.452499,48.772499,204136800,47.772057
"558","2019-03-22",48.834999,49.422501,47.695,47.762501,169630800,46.782772
"559","2019-03-25",47.877499,47.994999,46.650002,47.185001,175381200,46.217113
"560","2019-03-26",47.915001,48.220001,46.145,46.697498,199202000,45.73962
"561","2019-03-27",47.1875,47.439999,46.637501,47.1175,119393600,46.151005
"562","2019-03-28",47.237499,47.389999,46.8825,47.18,83121600,46.212219
"563","2019-03-29",47.4575,47.52,47.134998,47.487499,94256000,46.513416
"564","2019-04-01",47.91,47.919998,47.095001,47.810001,111448000,46.829304
"565","2019-04-02",47.772499,48.615002,47.762501,48.505001,91062800,47.510036
"566","2019-04-03",48.3125,49.125,48.287498,48.837502,93087200,47.835732
"567","2019-04-04",48.697498,49.092499,48.285,48.922501,76457200,47.918972
"568","2019-04-05",49.112499,49.275002,48.982498,49.25,74106400,48.239758
"569","2019-04-08",49.105,50.057499,49.084999,50.025002,103526800,48.998871
"570","2019-04-09",50.080002,50.712502,49.807499,49.875,143072800,48.85194
"571","2019-04-10",49.669998,50.185001,49.544998,50.154999,86781200,49.126194
"572","2019-04-11",50.212502,50.25,49.610001,49.737499,83603200,48.717262
"573","2019-04-12",49.799999,50.035,49.052502,49.717499,111042800,48.697666
"574","2019-04-15",49.645,49.962502,49.502499,49.807499,70146400,48.78582
"575","2019-04-16",49.865002,50.342499,49.639999,49.8125,102785600,48.790722
"576","2019-04-17",49.884998,50.845001,49.6525,50.782501,115627200,49.740826
"577","2019-04-18",50.779999,51.037498,50.630001,50.965,96783200,49.919586
"578","2019-04-22",50.7075,51.235001,50.584999,51.1325,77758000,50.083645
"579","2019-04-23",51.107498,51.9375,50.974998,51.869999,93292000,50.806026
"580","2019-04-24",51.84,52.119999,51.762501,51.790001,70162400,50.727665
"581","2019-04-25",51.7075,51.939999,51.279999,51.32,74172800,50.2673
"582","2019-04-26",51.224998,51.25,50.529999,51.075001,74596400,50.027325
"583","2019-04-29",51.099998,51.4925,50.965,51.1525,88818800,50.103237
"584","2019-04-30",50.764999,50.849998,49.7775,50.1675,186139600,49.138439
"585","2019-05-01",52.470001,53.827499,52.307499,52.630001,259309200,51.550426
"586","2019-05-02",52.459999,53.162498,52.032501,52.287498,127985200,51.214951
"587","2019-05-03",52.7225,52.959999,52.557499,52.9375,83569600,51.85162
"588","2019-05-06",51.072498,52.209999,50.875,52.119999,129772400,51.050892
"589","2019-05-07",51.470001,51.855,50.2075,50.715,155054800,49.674709
"590","2019-05-08",50.474998,51.334999,50.4375,50.724998,105358000,49.684498
"591","2019-05-09",50.099998,50.419998,49.165001,50.18,139634400,49.150684
"592","2019-05-10",49.355,49.712502,48.192501,49.294998,164834800,48.469784
"593","2019-05-13",46.927502,47.369999,45.712502,46.43,229722400,45.65274
"594","2019-05-14",46.602501,47.424999,46.352501,47.165001,146118800,46.375435
"595","2019-05-15",46.567501,47.9375,46.505001,47.73,106178800,46.930973
"596","2019-05-16",47.477501,48.1175,47.209999,47.52,132125600,46.724491
"597","2019-05-17",46.732498,47.724998,46.689999,47.25,131516400,46.459011
"598","2019-05-20",45.880001,46.087502,45.07,45.772499,154449200,45.006248
"599","2019-05-21",46.305,47,46.174999,46.650002,113459200,45.869057
"600","2019-05-22",46.165001,46.427502,45.637501,45.695,118994400,44.930046
"601","2019-05-23",44.950001,45.134998,44.452499,44.915001,146118800,44.163101
"602","2019-05-24",45.049999,45.535,44.654999,44.7425,94858800,43.993488
"603","2019-05-28",44.73,45.147499,44.477501,44.557499,111792800,43.811584
"604","2019-05-29",44.105,44.837502,44,44.345001,113924800,43.602642
"605","2019-05-30",44.487499,44.807499,44.1675,44.575001,84873600,43.828793
"606","2019-05-31",44.057499,44.497501,43.747501,43.767502,108174400,43.034817
"607","2019-06-03",43.900002,44.48,42.567501,43.325001,161584400,42.59972
"608","2019-06-04",43.860001,44.9575,43.630001,44.91,123872000,44.158184
"609","2019-06-05",46.07,46.247501,45.285,45.634998,119093600,44.871044
"610","2019-06-06",45.77,46.3675,45.537498,46.305,90105200,45.529827
"611","2019-06-07",46.627499,47.98,46.442501,47.537498,122737600,46.741699
"612","2019-06-10",47.952499,48.842499,47.904999,48.145,104883600,47.339031
"613","2019-06-11",48.715,49,48.400002,48.702499,107731600,47.887196
"614","2019-06-12",48.487499,48.9925,48.3475,48.547501,73012800,47.734787
"615","2019-06-13",48.674999,49.197498,48.400002,48.537498,86698400,47.724957
"616","2019-06-14",47.887501,48.397499,47.575001,48.185001,75046000,47.378368
"617","2019-06-17",48.224998,48.740002,48.0425,48.4725,58676400,47.661045
"618","2019-06-18",49.012501,50.072498,48.802502,49.612499,106204000,48.781967
"619","2019-06-19",49.919998,49.970001,49.327499,49.467499,84496800,48.639389
"620","2019-06-20",50.092499,50.1525,49.5075,49.865002,86056000,49.030235
"621","2019-06-21",49.700001,50.212502,49.537498,49.695,191202400,48.863079
"622","2019-06-24",49.634998,50.040001,49.5425,49.645,72881600,48.813919
"623","2019-06-25",49.607498,49.814999,48.822498,48.892502,84281200,48.07402
"624","2019-06-26",49.442501,50.247501,49.337502,49.950001,104270000,49.113811
"625","2019-06-27",50.072498,50.392502,49.892502,49.935001,83598800,49.099064
"626","2019-06-28",49.669998,49.875,49.262501,49.48,124442400,48.65168
"627","2019-07-01",50.7925,51.122501,50.162498,50.387501,109012000,49.543983
"628","2019-07-02",50.352501,50.782501,50.34,50.682499,67740800,49.834049
"629","2019-07-03",50.82,51.110001,50.672501,51.102501,45448000,50.247021
"630","2019-07-05",50.837502,51.27,50.724998,51.057499,69062000,50.202774
"631","2019-07-08",50.202499,50.349998,49.602501,50.005001,101354400,49.167892
"632","2019-07-09",49.799999,50.377499,49.702499,50.310001,82312000,49.467785
"633","2019-07-10",50.462502,50.932499,50.389999,50.807499,71588400,49.956955
"634","2019-07-11",50.827499,51.0975,50.427502,50.4375,80767200,49.593155
"635","2019-07-12",50.612499,51,50.549999,50.825001,70380800,49.974163
"636","2019-07-15",51.022499,51.467499,51,51.302502,67789600,50.44368
"637","2019-07-16",51.147499,51.5275,50.875,51.125,67467200,50.269142
"638","2019-07-17",51.012501,51.272499,50.817501,50.837502,56430000,49.986462
"639","2019-07-18",51,51.470001,50.924999,51.415001,74162400,50.554291
"640","2019-07-19",51.447498,51.625,50.59,50.647499,83717200,49.799641
"641","2019-07-22",50.912498,51.807499,50.9025,51.805,89111600,50.937756
"642","2019-07-23",52.115002,52.227501,51.822498,52.209999,73420800,51.335976
"643","2019-07-24",51.9175,52.287498,51.7925,52.1675,59966400,51.294189
"644","2019-07-25",52.2225,52.310001,51.682499,51.755001,55638400,50.888599
"645","2019-07-26",51.869999,52.432499,51.785,51.935001,70475600,51.065586
"646","2019-07-29",52.115002,52.66,52.110001,52.419998,86693600,51.542461
"647","2019-07-30",52.189999,52.540001,51.827499,52.195,135742800,51.321232
"648","2019-07-31",54.105,55.342499,52.825001,53.259998,277125600,52.368397
"649","2019-08-01",53.474998,54.5075,51.685001,52.107498,216071600,51.235191
"650","2019-08-02",51.3825,51.607498,50.407501,51.005001,163448400,50.151157
"651","2019-08-05",49.497501,49.662498,48.145,48.334999,209572000,47.525852
"652","2019-08-06",49.077499,49.517502,48.509998,49.25,143299200,48.425529
"653","2019-08-07",48.852501,49.889999,48.455002,49.759998,133457600,48.926994
"654","2019-08-08",50.049999,50.8825,49.8475,50.857498,108038000,50.006123
"655","2019-08-09",50.325001,50.689999,49.822498,50.247501,98478800,49.594051
"656","2019-08-12",49.904999,50.512501,49.787498,50.119999,89927600,49.468208
"657","2019-08-13",50.255001,53.035,50.119999,52.2425,188874000,51.563107
"658","2019-08-14",50.790001,51.610001,50.647499,50.6875,146189600,50.028328
"659","2019-08-15",50.865002,51.285,49.9175,50.435001,108909600,49.77911
"660","2019-08-16",51.07,51.790001,50.959999,51.625,110481600,50.953636
"661","2019-08-19",52.654999,53.182499,52.5075,52.587502,97654400,51.903625
"662","2019-08-20",52.720001,53.337502,52.580002,52.59,107537200,51.90609
"663","2019-08-21",53.247501,53.412498,52.900002,53.16,86141600,52.468678
"664","2019-08-22",53.297501,53.610001,52.6875,53.115002,89014800,52.424263
"665","2019-08-23",52.357498,53.012501,50.25,50.66,187272000,50.001186
"666","2019-08-26",51.465,51.797501,51.264999,51.622501,104174400,50.951172
"667","2019-08-27",51.965,52.137501,50.8825,51.040001,103493200,50.376244
"668","2019-08-28",51.025002,51.43,50.830002,51.3825,63755200,50.714291
"669","2019-08-29",52.125,52.330002,51.665001,52.252499,83962000,51.572975
"670","2019-08-30",52.540001,52.612499,51.799999,52.185001,84573600,51.506355
"671","2019-09-03",51.607498,51.744999,51.055,51.424999,80092000,50.756233
"672","2019-09-04",52.0975,52.369999,51.830002,52.297501,76752400,51.61739
"673","2019-09-05",53,53.4925,52.877499,53.32,95654800,52.626595
"674","2019-09-06",53.512501,53.605,53.127499,53.314999,77449200,52.621658
"675","2019-09-09",53.709999,54.110001,52.767502,53.5425,109237600,52.846199
"676","2019-09-10",53.465,54.195,52.927502,54.174999,127111600,53.47047
"677","2019-09-11",54.517502,55.927502,54.432499,55.897499,177158400,55.17057
"678","2019-09-12",56.200001,56.605,55.715,55.772499,128906800,55.047195
"679","2019-09-13",55,55.197498,54.255001,54.6875,159053200,53.976303
"680","2019-09-16",54.432499,55.032501,54.389999,54.974998,84632400,54.260071
"681","2019-09-17",54.990002,55.205002,54.779999,55.174999,73274800,54.45747
"682","2019-09-18",55.264999,55.712502,54.860001,55.692501,101360000,54.968235
"683","2019-09-19",55.502499,55.939999,55.092499,55.240002,88242400,54.521626
"684","2019-09-20",55.345001,55.639999,54.3675,54.432499,221652400,53.724625
"685","2019-09-23",54.737499,54.959999,54.412498,54.68,76662000,53.968906
"686","2019-09-24",55.2575,55.622501,54.297501,54.419998,124763200,53.712284
"687","2019-09-25",54.637501,55.375,54.285,55.2575,87613600,54.538898
"688","2019-09-26",55,55.235001,54.7075,54.9725,75334000,54.257603
"689","2019-09-27",55.134998,55.240002,54.32,54.705002,101408000,53.993587
"690","2019-09-30",55.224998,56.145,55.197498,55.9925,103909600,55.264339
"691","2019-10-01",56.267502,57.055,56.049999,56.147499,139223200,55.41732
"692","2019-10-02",55.764999,55.895,54.482498,54.740002,138449200,54.028126
"693","2019-10-03",54.607498,55.240002,53.782501,55.205002,114426000,54.48708
"694","2019-10-04",56.41,56.872501,55.9725,56.752499,138478800,56.014454
"695","2019-10-07",56.567501,57.482498,56.459999,56.764999,122306000,56.026794
"696","2019-10-08",56.455002,57.014999,56.0825,56.099998,111820000,55.370438
"697","2019-10-09",56.7575,56.947498,56.41,56.7575,74770400,56.01939
"698","2019-10-10",56.982498,57.610001,56.825001,57.522499,113013600,56.774445
"699","2019-10-11",58.237499,59.41,58.077499,59.052502,166795600,58.284546
"700","2019-10-14",58.724998,59.532501,58.6675,58.967499,96427600,58.200645
"701","2019-10-15",59.0975,59.412498,58.720001,58.830002,87360000,58.064941
"702","2019-10-16",58.342499,58.810001,58.299999,58.592499,73903200,57.830528
"703","2019-10-17",58.772499,59.037498,58.380001,58.82,67585200,58.055065
"704","2019-10-18",58.647499,59.395,58.572498,59.102501,97433600,58.3339
"705","2019-10-21",59.380001,60.247501,59.330002,60.127499,87247200,59.345562
"706","2019-10-22",60.290001,60.549999,59.904999,59.990002,82293600,59.209858
"707","2019-10-23",60.525002,60.810001,60.305,60.794998,75828800,60.004383
"708","2019-10-24",61.127499,61.200001,60.452499,60.895,69275200,60.103081
"709","2019-10-25",60.790001,61.682499,60.720001,61.645,73477200,60.843334
"710","2019-10-28",61.855,62.3125,61.68,62.262501,96572800,61.452797
"711","2019-10-29",62.2425,62.4375,60.642502,60.822498,142839600,60.031528
"712","2019-10-30",61.189999,61.325001,60.302502,60.814999,124522000,60.024124
"713","2019-10-31",61.810001,62.2925,59.314999,62.189999,139162000,61.381241
"714","2019-11-01",62.384998,63.982498,62.290001,63.955002,151125200,63.123295
"715","2019-11-04",64.332497,64.462502,63.845001,64.375,103272000,63.537827
"716","2019-11-05",64.262497,64.547501,64.080002,64.282501,79897600,63.446533
"717","2019-11-06",64.192497,64.372498,63.842499,64.309998,75864400,63.473675
"718","2019-11-07",64.684998,65.087502,64.527496,64.857498,94940400,64.206245
"719","2019-11-08",64.672501,65.110001,64.212502,65.035004,69986400,64.381958
"720","2019-11-11",64.574997,65.6175,64.57,65.550003,81821200,64.891792
"721","2019-11-12",65.387497,65.697502,65.230003,65.489998,87388800,64.832382
"722","2019-11-13",65.282501,66.195,65.267502,66.1175,102734400,65.45359
"723","2019-11-14",65.9375,66.220001,65.525002,65.660004,89182800,65.000694
"724","2019-11-15",65.919998,66.445,65.752502,66.440002,100206400,65.77285
"725","2019-11-18",66.449997,66.857498,66.057503,66.775002,86703200,66.104492
"726","2019-11-19",66.974998,67,66.347504,66.572502,76167200,65.904015
"727","2019-11-20",66.385002,66.519997,65.099998,65.797501,106234400,65.136803
"728","2019-11-21",65.922501,66.002502,65.294998,65.502502,121395200,64.844772
"729","2019-11-22",65.647499,65.794998,65.209999,65.445,65325200,64.787834
"730","2019-11-25",65.677498,66.610001,65.629997,66.592499,84020400,65.923813
"731","2019-11-26",66.735001,66.790001,65.625,66.072502,105207600,65.409035
"732","2019-11-27",66.394997,66.995003,66.327499,66.959999,65235600,66.287636
"733","2019-11-29",66.650002,67,66.474998,66.8125,46617600,66.141602
"734","2019-12-02",66.817497,67.0625,65.862503,66.040001,94487200,65.376869
"735","2019-12-03",64.577499,64.8825,64.072502,64.862503,114430400,64.211189
"736","2019-12-04",65.267502,65.827499,65.169998,65.434998,67181600,64.777939
"737","2019-12-05",65.947502,66.472504,65.682503,66.394997,74424400,65.728294
"738","2019-12-06",66.870003,67.75,66.824997,67.677498,106075600,66.997925
"739","2019-12-09",67.5,67.699997,66.227501,66.730003,128042400,66.059944
"740","2019-12-10",67.150002,67.517502,66.464996,67.120003,90420400,66.446022
"741","2019-12-11",67.202499,67.775002,67.125,67.692497,78756800,67.012764
"742","2019-12-12",66.945,68.139999,66.830002,67.864998,137310400,67.183548
"743","2019-12-13",67.864998,68.824997,67.732498,68.787498,133587600,68.096771
"744","2019-12-16",69.25,70.197502,69.245003,69.964996,128186000,69.262459
"745","2019-12-17",69.892502,70.442497,69.699997,70.102501,114158400,69.398575
"746","2019-12-18",69.949997,70.474998,69.779999,69.934998,116028400,69.23275
"747","2019-12-19",69.875,70.294998,69.737503,70.004997,98369200,69.302048
"748","2019-12-20",70.557503,70.662498,69.639999,69.860001,275978000,69.158508
"749","2019-12-23",70.1325,71.0625,70.092499,71,98572000,70.287064
"750","2019-12-24",71.172501,71.222504,70.730003,71.067497,48478800,70.353882
"751","2019-12-26",71.205002,72.495003,71.175003,72.477501,93121200,71.749733
"752","2019-12-27",72.779999,73.4925,72.029999,72.449997,146266000,71.722488
"753","2019-12-30",72.364998,73.172501,71.305,72.879997,144114400,72.148178
"754","2019-12-31",72.482498,73.419998,72.379997,73.412498,100805600,72.675339
"755","2020-01-02",74.059998,75.150002,73.797501,75.087502,135480400,74.333511
"756","2020-01-03",74.287498,75.144997,74.125,74.357498,146322800,73.61084
"757","2020-01-06",73.447502,74.989998,73.1875,74.949997,118387200,74.197395
"758","2020-01-07",74.959999,75.224998,74.370003,74.597504,108872000,73.848442
"759","2020-01-08",74.290001,76.110001,74.290001,75.797501,132079200,75.036385
"760","2020-01-09",76.809998,77.607498,76.550003,77.407501,170108400,76.630219
"761","2020-01-10",77.650002,78.167503,77.0625,77.582497,140644800,76.803459
"762","2020-01-13",77.910004,79.267502,77.787498,79.239998,121532000,78.444321
"763","2020-01-14",79.175003,79.392502,78.042503,78.169998,161954400,77.385063
"764","2020-01-15",77.962502,78.875,77.387497,77.834999,121923600,77.053429
"765","2020-01-16",78.397499,78.925003,78.022499,78.809998,108829200,78.018631
"766","2020-01-17",79.067497,79.684998,78.75,79.682503,137816400,78.88237
"767","2020-01-21",79.297501,79.754997,79,79.142502,110843200,78.347801
"768","2020-01-22",79.644997,79.997498,79.327499,79.425003,101832400,78.627464
"769","2020-01-23",79.480003,79.889999,78.912498,79.807503,104472000,79.006119
"770","2020-01-24",80.0625,80.832497,79.379997,79.577499,146537600,78.778435
"771","2020-01-27",77.514999,77.942497,76.220001,77.237503,161940000,76.461929
"772","2020-01-28",78.150002,79.599998,78.047501,79.422501,162234000,78.624992
"773","2020-01-29",81.112503,81.962502,80.345001,81.084999,216229200,80.27079
"774","2020-01-30",80.135002,81.022499,79.6875,80.967499,126743200,80.154472
"775","2020-01-31",80.232498,80.669998,77.072502,77.377502,199588400,76.600517
"776","2020-02-03",76.074997,78.372498,75.555,77.165001,173985600,76.39016
"777","2020-02-04",78.827499,79.910004,78.407501,79.712502,136616400,78.912079
"778","2020-02-05",80.879997,81.190002,79.737503,80.362503,118826800,79.55555
"779","2020-02-06",80.642502,81.305,80.065002,81.302498,105425600,80.486107
"780","2020-02-07",80.592499,80.849998,79.5,80.0075,117684000,79.39209
"781","2020-02-10",78.544998,80.387497,78.462502,80.387497,109348800,79.769165
"782","2020-02-11",80.900002,80.974998,79.677498,79.902496,94323200,79.287888
"783","2020-02-12",80.3675,81.805,80.3675,81.800003,113730400,81.170799
"784","2020-02-13",81.047501,81.555,80.837502,81.217499,94747600,80.592773
"785","2020-02-14",81.184998,81.495003,80.712502,81.237503,80113600,80.612625
"786","2020-02-18",78.839996,79.9375,78.652496,79.75,152531200,79.136566
"787","2020-02-19",80,81.142502,80,80.904999,93984000,80.282684
"788","2020-02-20",80.657501,81.162498,79.552498,80.074997,100566000,79.459068
"789","2020-02-21",79.654999,80.112503,77.625,78.262497,129554000,77.660507
"790","2020-02-24",74.315002,76.044998,72.307503,74.544998,222195200,73.971603
"791","2020-02-25",75.237503,75.6325,71.532501,72.019997,230673600,71.466019
"792","2020-02-26",71.6325,74.470001,71.625,73.162498,198054800,72.599739
"793","2020-02-27",70.275002,71.5,68.239998,68.379997,320605600,67.854019
