"","date","AAPL.Open","AAPL.High","AAPL.Low","AAPL.Close","AAPL.Volume","AAPL.Adjusted"
"794","2020-02-28",64.315002,69.602501,64.092499,68.339996,426884800,67.814331
"795","2020-03-02",70.57,75.360001,69.43,74.702499,341397200,74.127892
"796","2020-03-03",75.917503,76,71.449997,72.330002,319475600,71.773636
"797","2020-03-04",74.110001,75.849998,73.282501,75.684998,219178400,75.102829
"798","2020-03-05",73.879997,74.887497,72.852501,73.230003,187572800,72.666725
"799","2020-03-06",70.5,72.705002,70.307503,72.2575,226176800,71.701706
"800","2020-03-09",65.9375,69.522499,65.75,66.542503,286744800,66.030655
"801","2020-03-10",69.285004,71.610001,67.342499,71.334999,285290000,70.786301
"802","2020-03-11",69.347504,70.305,67.964996,68.857498,255598800,68.327858
"803","2020-03-12",63.985001,67.5,62,62.057499,418474000,61.580158
"804","2020-03-13",66.222504,69.980003,63.237499,69.4925,370732000,68.95797
"805","2020-03-16",60.487499,64.769997,60,60.552502,322423600,60.086731
"806","2020-03-17",61.877499,64.402496,59.599998,63.215,324056000,62.728752
"807","2020-03-18",59.942501,62.5,59.279999,61.6675,300233600,61.193157
"808","2020-03-19",61.8475,63.209999,60.6525,61.195,271857200,60.724293
"809","2020-03-20",61.794998,62.9575,57,57.310001,401693200,56.869179
"810","2020-03-23",57.02,57.125,53.1525,56.092499,336752800,55.661041
"811","2020-03-24",59.09,61.922501,58.575001,61.720001,287531200,61.245258
"812","2020-03-25",62.6875,64.5625,61.075001,61.380001,303602000,60.907871
"813","2020-03-26",61.630001,64.669998,61.59,64.610001,252087200,64.113029
"814","2020-03-27",63.1875,63.967499,61.762501,61.935001,204216800,61.458603
"815","2020-03-30",62.685001,63.880001,62.349998,63.702499,167976400,63.212502
"816","2020-03-31",63.900002,65.622498,63,63.572498,197002000,63.083504
"817","2020-04-01",61.625,62.18,59.782501,60.227501,176218400,59.76424
"818","2020-04-02",60.084999,61.287498,59.224998,61.232498,165934000,60.761501
"819","2020-04-03",60.700001,61.424999,59.7425,60.352501,129880000,59.888275
"820","2020-04-06",62.724998,65.777496,62.345001,65.6175,201820400,65.11277
"821","2020-04-07",67.699997,67.925003,64.75,64.857498,202887200,64.358627
"822","2020-04-08",65.684998,66.842499,65.307503,66.517502,168895200,66.005852
"823","2020-04-09",67.175003,67.517502,66.175003,66.997498,162116400,66.482155
"824","2020-04-13",67.077499,68.425003,66.457497,68.3125,131022800,67.787041
"825","2020-04-14",70,72.0625,69.512497,71.762497,194994800,71.210495
"826","2020-04-15",70.599998,71.582497,70.157501,71.107498,131154400,70.560539
"827","2020-04-16",71.845001,72.050003,70.587502,71.672501,157125200,71.121201
"828","2020-04-17",71.172501,71.737503,69.214996,70.699997,215250000,70.156174
"829","2020-04-20",69.487503,70.419998,69.212502,69.232498,130015200,68.699974
"830","2020-04-21",69.07,69.3125,66.357498,67.092499,180991600,66.576424
"831","2020-04-22",68.402496,69.474998,68.050003,69.025002,117057200,68.494064
"832","2020-04-23",68.967499,70.4375,68.717499,68.7575,124814400,68.228622
"833","2020-04-24",69.300003,70.752502,69.25,70.7425,126508800,70.198349
"834","2020-04-27",70.449997,71.135002,69.987503,70.792503,117087600,70.247971
"835","2020-04-28",71.269997,71.457497,69.550003,69.644997,112004800,69.109299
"836","2020-04-29",71.182503,72.417503,70.972504,71.932503,137280800,71.379196
"837","2020-04-30",72.489998,73.6325,72.087502,73.449997,183064000,72.885025
"838","2020-05-01",71.5625,74.75,71.462502,72.267502,240616800,71.711632
"839","2020-05-04",72.292503,73.422501,71.580002,73.290001,133568000,72.726265
"840","2020-05-05",73.764999,75.25,73.614998,74.389999,147751200,73.817802
"841","2020-05-06",75.114998,75.809998,74.717499,75.157501,142333600,74.579391
"842","2020-05-07",75.805,76.292503,75.4925,75.934998,115215200,75.350914
"843","2020-05-08",76.410004,77.587502,76.072502,77.532501,134048000,77.144394
"844","2020-05-11",77.025002,79.262497,76.809998,78.752502,145946400,78.358284
"845","2020-05-12",79.457497,79.922501,77.727501,77.852501,162301200,77.462791
"846","2020-05-13",78.037498,78.987503,75.802498,76.912498,200622400,76.527496
"847","2020-05-14",76.127502,77.447502,75.3825,77.385002,158929200,76.997635
"848","2020-05-15",75.087502,76.974998,75.052498,76.927498,166348400,76.542412
"849","2020-05-18",78.292503,79.125,77.580002,78.739998,135372400,78.345848
"850","2020-05-19",78.7575,79.629997,78.252502,78.285004,101729600,77.893127
"851","2020-05-20",79.169998,79.879997,79.129997,79.807503,111504800,79.408005
"852","2020-05-21",79.665001,80.222504,78.967499,79.212502,102688800,78.815979
"853","2020-05-22",78.942497,79.807503,78.837502,79.722504,81803200,79.323433
"854","2020-05-26",80.875,81.059998,79.125,79.182503,125522000,78.786133
"855","2020-05-27",79.035004,79.677498,78.272499,79.527496,112945200,79.129402
"856","2020-05-28",79.192497,80.860001,78.907501,79.5625,133560800,79.16423
"857","2020-05-29",79.8125,80.287498,79.1175,79.485001,153598000,79.08712
"858","2020-06-01",79.4375,80.587502,79.302498,80.462502,80791200,80.059723
"859","2020-06-02",80.1875,80.860001,79.732498,80.834999,87642800,80.430351
"860","2020-06-03",81.165001,81.550003,80.574997,81.279999,104491200,80.873131
"861","2020-06-04",81.097504,81.404999,80.195,80.580002,87560400,80.176636
"862","2020-06-05",80.837502,82.9375,80.807503,82.875,137250400,82.460152
"863","2020-06-08",82.5625,83.400002,81.830002,83.364998,95654400,82.947685
"864","2020-06-09",83.035004,86.402496,83.002502,85.997498,147712400,85.567009
"865","2020-06-10",86.974998,88.692497,86.522499,88.209999,166651600,87.76844
"866","2020-06-11",87.327499,87.764999,83.870003,83.974998,201662400,83.554642
"867","2020-06-12",86.18,86.949997,83.555,84.699997,200146000,84.276009
"868","2020-06-15",83.3125,86.419998,83.144997,85.747498,138808800,85.31826
"869","2020-06-16",87.864998,88.300003,86.18,88.019997,165428800,87.579391
"870","2020-06-17",88.787498,88.849998,87.772499,87.897499,114406400,87.457504
"871","2020-06-18",87.852501,88.362503,87.305,87.932503,96820400,87.492332
"872","2020-06-19",88.660004,89.139999,86.287498,87.43,264476000,86.992348
"873","2020-06-22",87.834999,89.864998,87.787498,89.717499,135445200,89.268394
"874","2020-06-23",91,93.095001,90.567497,91.6325,212155600,91.173805
"875","2020-06-24",91.25,92.197502,89.629997,90.014999,192623200,89.564407
"876","2020-06-25",90.175003,91.25,89.392502,91.209999,137522400,90.753426
"877","2020-06-26",91.102501,91.330002,88.254997,88.407501,205256800,87.964951
"878","2020-06-29",88.3125,90.542503,87.82,90.445,130646000,89.992256
"879","2020-06-30",90.019997,91.495003,90,91.199997,140223200,90.743469
"880","2020-07-01",91.279999,91.839996,90.977501,91.027496,110737200,90.571838
"881","2020-07-02",91.962502,92.6175,90.910004,91.027496,114041600,90.571838
"882","2020-07-06",92.5,93.945,92.467499,93.462502,118655600,92.994652
"883","2020-07-07",93.852501,94.654999,93.057503,93.172501,112424400,92.706093
"884","2020-07-08",94.18,95.375,94.089996,95.342499,117092000,94.865234
"885","2020-07-09",96.262497,96.317497,94.672501,95.752502,125642800,95.273193
"886","2020-07-10",95.334999,95.980003,94.705002,95.919998,90257200,95.439842
"887","2020-07-13",97.264999,99.955002,95.2575,95.477501,191649200,94.999557
"888","2020-07-14",94.839996,97.254997,93.877502,97.057503,170989200,96.571655
"889","2020-07-15",98.989998,99.247498,96.489998,97.724998,153198000,97.235809
"890","2020-07-16",96.5625,97.404999,95.904999,96.522499,110577600,96.03933
"891","2020-07-17",96.987503,97.147499,95.839996,96.327499,92186800,95.845299
"892","2020-07-20",96.417503,98.5,96.0625,98.357498,90318000,97.865143
"893","2020-07-21",99.172501,99.25,96.7425,97,103646000,96.514442
"894","2020-07-22",96.692497,97.974998,96.602501,97.272499,89001600,96.785568
"895","2020-07-23",96.997498,97.077499,92.010002,92.845001,197004400,92.380234
"896","2020-07-24",90.987503,92.970001,89.144997,92.614998,185438800,92.151382
"897","2020-07-27",93.709999,94.904999,93.480003,94.809998,121214000,94.335396
"898","2020-07-28",94.3675,94.550003,93.247498,93.252502,103625600,92.785706
"899","2020-07-29",93.75,95.230003,93.712502,95.040001,90329200,94.564247
"900","2020-07-30",94.1875,96.297501,93.767502,96.190002,158130000,95.708496
"901","2020-07-31",102.885002,106.415001,100.824997,106.260002,374336800,105.728088
"902","2020-08-03",108.199997,111.637497,107.892502,108.9375,308151200,108.392181
"903","2020-08-04",109.1325,110.790001,108.387497,109.665001,173071600,109.116043
"904","2020-08-05",109.377502,110.392502,108.897499,110.0625,121992000,109.511551
"905","2020-08-06",110.404999,114.412498,109.797501,113.902496,202428800,113.332329
"906","2020-08-07",113.205002,113.675003,110.292503,111.112503,198045600,110.755638
"907","2020-08-10",112.599998,113.775002,110,112.727501,212403600,112.365448
"908","2020-08-11",111.970001,112.482498,109.107498,109.375,187902400,109.023705
"909","2020-08-12",110.497498,113.275002,110.297501,113.010002,165944800,112.647041
"910","2020-08-13",114.43,116.042503,113.927498,115.010002,210082000,114.64061
"911","2020-08-14",114.830002,115,113.044998,114.907501,165565200,114.538445
"912","2020-08-17",116.0625,116.087502,113.962502,114.607498,119561600,114.239403
"913","2020-08-18",114.352501,116,114.0075,115.5625,105633600,115.191338
"914","2020-08-19",115.982498,117.162498,115.610001,115.707497,145538000,115.335869
"915","2020-08-20",115.75,118.392502,115.732498,118.275002,126907200,117.895126
"916","2020-08-21",119.262497,124.8675,119.25,124.370003,338054800,123.970551
"917","2020-08-24",128.697495,128.785004,123.9375,125.857498,345937600,125.45327
"918","2020-08-25",124.697502,125.18,123.052498,124.824997,211495600,124.424088
"919","2020-08-26",126.18,126.9925,125.082497,126.522499,163022400,126.116135
"920","2020-08-27",127.142502,127.485001,123.832497,125.010002,155552400,124.608498
"921","2020-08-28",126.012497,126.442497,124.577499,124.807503,187630000,124.406647
"922","2020-08-31",127.580002,131,126,129.039993,225702700,128.625549
"923","2020-09-01",132.759995,134.800003,130.529999,134.179993,152470100,133.749039
"924","2020-09-02",137.589996,137.979996,127,131.399994,200119000,130.977966
"925","2020-09-03",126.910004,128.839996,120.5,120.879997,257599600,120.491753
"926","2020-09-04",120.07,123.699997,110.889999,120.959999,332607200,120.571503
"927","2020-09-08",113.949997,118.989998,112.68,112.82,231366600,112.457649
"928","2020-09-09",117.260002,119.139999,115.260002,117.32,176940500,116.943192
"929","2020-09-10",120.360001,120.5,112.5,113.489998,182274400,113.125496
"930","2020-09-11",114.57,115.230003,110,112,180860300,111.640282
"931","2020-09-14",114.720001,115.93,112.800003,115.360001,140150100,114.989487
"932","2020-09-15",118.330002,118.830002,113.610001,115.540001,184642000,115.168915
"933","2020-09-16",115.230003,116,112.040001,112.129997,154679000,111.769859
"934","2020-09-17",109.720001,112.199997,108.709999,110.339996,178011000,109.985611
"935","2020-09-18",110.400002,110.879997,106.089996,106.839996,287104900,106.496849
"936","2020-09-21",104.540001,110.190002,103.099998,110.080002,195713800,109.726448
"937","2020-09-22",112.68,112.860001,109.160004,111.809998,183055400,111.450882
"938","2020-09-23",111.620003,112.110001,106.769997,107.120003,150718700,106.775963
"939","2020-09-24",105.169998,110.25,105,108.220001,167743300,107.872421
"940","2020-09-25",108.43,112.440002,107.669998,112.279999,149981400,111.919373
"941","2020-09-28",115.010002,115.32,112.779999,114.959999,137672400,114.590767
"942","2020-09-29",114.550003,115.309998,113.57,114.089996,99382200,113.723564
"943","2020-09-30",113.790001,117.260002,113.620003,115.809998,142675200,115.438042
"944","2020-10-01",117.639999,117.720001,115.830002,116.790001,116120400,116.414894
"945","2020-10-02",112.889999,115.370003,112.220001,113.019997,144712000,112.657005
"946","2020-10-05",113.910004,116.650002,113.550003,116.5,106243800,116.125824
"947","2020-10-06",115.699997,116.120003,112.25,113.160004,161498200,112.796555
"948","2020-10-07",114.620003,115.550003,114.129997,115.080002,96849000,114.710388
"949","2020-10-08",116.25,116.400002,114.589996,114.970001,83477200,114.600739
"950","2020-10-09",115.279999,117,114.919998,116.970001,100506900,116.594315
"951","2020-10-12",120.059998,125.18,119.279999,124.400002,240226800,124.000458
"952","2020-10-13",125.269997,125.389999,119.650002,121.099998,262330500,120.711044
"953","2020-10-14",121,123.029999,119.620003,121.190002,151062300,120.800766
"954","2020-10-15",118.720001,121.199997,118.150002,120.709999,112559200,120.322304
"955","2020-10-16",121.279999,121.550003,118.809998,119.019997,115393800,118.637726
"956","2020-10-19",119.959999,120.419998,115.660004,115.980003,120639300,115.607498
"957","2020-10-20",116.199997,118.980003,115.629997,117.510002,124423700,117.132591
"958","2020-10-21",116.669998,118.709999,116.449997,116.870003,89946000,116.494644
"959","2020-10-22",117.449997,118.040001,114.589996,115.75,101988000,115.378235
"960","2020-10-23",116.389999,116.550003,114.279999,115.040001,82572600,114.670517
"961","2020-10-26",114.010002,116.550003,112.879997,115.050003,111850700,114.680489
"962","2020-10-27",115.489998,117.279999,114.540001,116.599998,92276800,116.22551
"963","2020-10-28",115.050003,115.43,111.099998,111.199997,143937800,110.84285
"964","2020-10-29",112.370003,116.93,112.199997,115.32,146129200,114.949615
"965","2020-10-30",111.059998,111.989998,107.720001,108.860001,190272600,108.510361
"966","2020-11-02",109.110001,110.68,107.32,108.769997,122866900,108.420654
"967","2020-11-03",109.660004,111.489998,108.730003,110.440002,107624400,110.085289
"968","2020-11-04",114.139999,115.589996,112.349998,114.949997,138235500,114.580803
"969","2020-11-05",117.949997,119.620003,116.870003,119.029999,126387100,118.647697
"970","2020-11-06",118.32,119.199997,116.129997,118.690002,114457900,118.512909
"971","2020-11-09",120.5,121.989998,116.050003,116.32,154515300,116.146439
"972","2020-11-10",115.550003,117.589996,114.129997,115.970001,138023400,115.796967
"973","2020-11-11",117.190002,119.629997,116.440002,119.489998,112295000,119.311707
"974","2020-11-12",119.620003,120.529999,118.57,119.209999,103162300,119.032127
"975","2020-11-13",119.440002,119.669998,117.870003,119.260002,81581900,119.082054
"976","2020-11-16",118.919998,120.989998,118.150002,120.300003,91183000,120.120506
"977","2020-11-17",119.550003,120.669998,118.959999,119.389999,74271000,119.211861
"978","2020-11-18",118.610001,119.82,118,118.029999,76322100,117.853889
"979","2020-11-19",117.589996,119.059998,116.809998,118.639999,74113000,118.462982
"980","2020-11-20",118.639999,118.769997,117.290001,117.339996,73604300,117.164917
"981","2020-11-23",117.18,117.620003,113.75,113.849998,127959300,113.680122
"982","2020-11-24",113.910004,115.849998,112.589996,115.169998,113874200,114.998154
"983","2020-11-25",115.550003,116.75,115.169998,116.029999,76499200,115.856873
"984","2020-11-27",116.57,117.489998,116.220001,116.589996,46691300,116.416031
"985","2020-11-30",116.970001,120.970001,116.809998,119.050003,169410200,118.872368
"986","2020-12-01",121.010002,123.470001,120.010002,122.720001,128166800,122.536896
"987","2020-12-02",122.019997,123.370003,120.889999,123.080002,89004200,122.896355
"988","2020-12-03",123.519997,123.779999,122.209999,122.940002,78967600,122.756569
"989","2020-12-04",122.599998,122.860001,121.519997,122.25,78260400,122.067596
"990","2020-12-07",122.309998,124.57,122.25,123.75,86712000,123.565353
"991","2020-12-08",124.370003,124.980003,123.089996,124.379997,82225500,124.194412
"992","2020-12-09",124.529999,125.949997,121,121.779999,115089200,121.598289
"993","2020-12-10",120.5,123.870003,120.150002,123.239998,81312200,123.056114
"994","2020-12-11",122.43,122.760002,120.550003,122.410004,86939800,122.227356
"995","2020-12-14",122.599998,123.349998,121.540001,121.779999,79184500,121.598289
"996","2020-12-15",124.339996,127.900002,124.129997,127.879997,157572300,127.689186
"997","2020-12-16",127.410004,128.369995,126.559998,127.809998,98208600,127.619293
"998","2020-12-17",128.899994,129.580002,128.039993,128.699997,94359800,128.507965
"999","2020-12-18",128.960007,129.100006,126.120003,126.660004,192541500,126.471016
"1000","2020-12-21",125.019997,128.309998,123.449997,128.229996,121251600,128.038666
"1001","2020-12-22",131.610001,134.410004,129.649994,131.880005,168904800,131.683228
"1002","2020-12-23",132.160004,132.429993,130.779999,130.960007,88223700,130.764603
"1003","2020-12-24",131.320007,133.460007,131.100006,131.970001,54930100,131.773087
"1004","2020-12-28",133.990005,137.339996,133.509995,136.690002,124486200,136.486053
"1005","2020-12-29",138.050003,138.789993,134.339996,134.869995,121047300,134.668762
"1006","2020-12-30",135.580002,135.990005,133.399994,133.720001,96452100,133.520477
"1007","2020-12-31",134.080002,134.740005,131.720001,132.690002,99116600,132.49202
"1008","2021-01-04",133.520004,133.610001,126.760002,129.410004,143301900,129.216919
"1009","2021-01-05",128.889999,131.740005,128.429993,131.009995,97664900,130.814514
"1010","2021-01-06",127.720001,131.050003,126.379997,126.599998,155088000,126.411102
"1011","2021-01-07",128.360001,131.630005,127.860001,130.919998,109578200,130.724655
"1012","2021-01-08",132.429993,132.630005,130.229996,132.050003,105158200,131.852966
"1013","2021-01-11",129.190002,130.169998,128.5,128.979996,100620900,128.787552
"1014","2021-01-12",128.5,129.690002,126.860001,128.800003,91951100,128.607819
"1015","2021-01-13",128.759995,131.449997,128.490005,130.889999,88636800,130.694702
"1016","2021-01-14",130.800003,131,128.759995,128.910004,90221800,128.717667
"1017","2021-01-15",128.779999,130.220001,127,127.139999,111598500,126.950294
"1018","2021-01-19",127.779999,128.710007,126.940002,127.830002,90757300,127.639267
"1019","2021-01-20",128.660004,132.490005,128.550003,132.029999,104319500,131.832993
"1020","2021-01-21",133.800003,139.669998,133.589996,136.869995,120529500,136.665771
"1021","2021-01-22",136.279999,139.850006,135.020004,139.070007,114459400,138.862503
"1022","2021-01-25",143.070007,145.089996,136.539993,142.919998,157611700,142.706757
"1023","2021-01-26",143.600006,144.300003,141.369995,143.160004,98390600,142.946396
"1024","2021-01-27",143.429993,144.300003,140.410004,142.059998,140843800,141.848038
"1025","2021-01-28",139.520004,141.990005,136.699997,137.089996,142621100,136.885452
"1026","2021-01-29",135.830002,136.740005,130.210007,131.960007,177180600,131.763107
"1027","2021-02-01",133.75,135.380005,130.929993,134.139999,106239800,133.93985
"1028","2021-02-02",135.729996,136.309998,134.610001,134.990005,83305400,134.788589
"1029","2021-02-03",135.759995,135.770004,133.610001,133.940002,89880900,133.740158
"1030","2021-02-04",136.300003,137.399994,134.589996,137.389999,84183100,137.184998
"1031","2021-02-05",137.350006,137.419998,135.860001,136.759995,75524000,136.759995
"1032","2021-02-08",136.029999,136.960007,134.919998,136.910004,71297200,136.910004
"1033","2021-02-09",136.619995,137.880005,135.850006,136.009995,76774200,136.009995
"1034","2021-02-10",136.479996,136.990005,134.399994,135.389999,73046600,135.389999
"1035","2021-02-11",135.899994,136.389999,133.770004,135.130005,64154400,135.130005
"1036","2021-02-12",134.350006,135.529999,133.690002,135.369995,60029300,135.369995
"1037","2021-02-16",135.490005,136.009995,132.789993,133.190002,80576300,133.190002
"1038","2021-02-17",131.25,132.220001,129.470001,130.839996,97918500,130.839996
"1039","2021-02-18",129.199997,130,127.410004,129.710007,96856700,129.710007
"1040","2021-02-19",130.240005,130.710007,128.800003,129.869995,87668800,129.869995
"1041","2021-02-22",128.009995,129.720001,125.599998,126,103916400,126
"1042","2021-02-23",123.760002,126.709999,118.389999,125.860001,158273000,125.860001
"1043","2021-02-24",124.940002,125.559998,122.230003,125.349998,111039900,125.349998
"1044","2021-02-25",124.68,126.459999,120.540001,120.989998,148199500,120.989998
"1045","2021-02-26",122.589996,124.849998,121.199997,121.260002,164320000,121.260002
